brokers,clients_per_broker,message_size,batch_size,pattern,gap_ratio,dup_ratio,target_msgs_per_s,throughput_avg,total_batches,total_ordered,total_skipped,total_dups,atomic_fetch_add,claimed_msgs,total_lock_ns,total_assign_ns,flush
brokers,14,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,42005922,total_batches,436652,total_ordered,436652,total_skipped,0,total_dups,0,atomic_fetch_add,436652,claimed_msgs,210029612,total_lock_ns,42791104,total_assign_ns,467788614,p50_ns,43641,p90_ns,76951,p99_ns,114572,0
brokers,15,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,45013423,total_batches,467915,total_ordered,467915,total_skipped,0,total_dups,0,atomic_fetch_add,467915,claimed_msgs,225067115,total_lock_ns,42661583,total_assign_ns,502608046,p50_ns,41090,p90_ns,72401,p99_ns,107302,0
brokers,16,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,48015055,total_batches,499117,total_ordered,499117,total_skipped,0,total_dups,0,atomic_fetch_add,499117,claimed_msgs,240075277,total_lock_ns,50032268,total_assign_ns,522468515,p50_ns,38901,p90_ns,68281,p99_ns,99691,0
brokers,17,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,50999468,total_batches,530140,total_ordered,530140,total_skipped,0,total_dups,0,atomic_fetch_add,530140,claimed_msgs,254997340,total_lock_ns,55335446,total_assign_ns,606590494,p50_ns,37800,p90_ns,65971,p99_ns,102981,0
brokers,18,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,54010432,total_batches,561439,total_ordered,561439,total_skipped,0,total_dups,0,atomic_fetch_add,561439,claimed_msgs,270052159,total_lock_ns,54800257,total_assign_ns,634017361,p50_ns,35330,p90_ns,61621,p99_ns,100362,0
brokers,19,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,57008697,total_batches,592606,total_ordered,592606,total_skipped,0,total_dups,0,atomic_fetch_add,592606,claimed_msgs,285043486,total_lock_ns,57563270,total_assign_ns,606002605,p50_ns,32901,p90_ns,57731,p99_ns,96971,0
brokers,20,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,59998208,total_batches,623682,total_ordered,623682,total_skipped,0,total_dups,0,atomic_fetch_add,623682,claimed_msgs,299991042,total_lock_ns,68416780,total_assign_ns,751040678,p50_ns,32520,p90_ns,56671,p99_ns,106952,0
brokers,21,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,63035242,total_batches,655252,total_ordered,655252,total_skipped,0,total_dups,0,atomic_fetch_add,655252,claimed_msgs,315176212,total_lock_ns,77963734,total_assign_ns,747926432,p50_ns,31590,p90_ns,54571,p99_ns,106601,0
brokers,22,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,66028698,total_batches,686369,total_ordered,686369,total_skipped,0,total_dups,0,atomic_fetch_add,686369,claimed_msgs,330143489,total_lock_ns,81693509,total_assign_ns,813232408,p50_ns,29970,p90_ns,51690,p99_ns,111081,0
brokers,23,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,69013110,total_batches,717392,total_ordered,717392,total_skipped,0,total_dups,0,atomic_fetch_add,717392,claimed_msgs,345065552,total_lock_ns,91100966,total_assign_ns,916120754,p50_ns,29701,p90_ns,51010,p99_ns,107542,0
brokers,24,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,72016474,total_batches,748612,total_ordered,748612,total_skipped,0,total_dups,0,atomic_fetch_add,748612,claimed_msgs,360082372,total_lock_ns,107929449,total_assign_ns,1107506677,p50_ns,29921,p90_ns,52031,p99_ns,125511,0
brokers,25,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,75012239,total_batches,779753,total_ordered,779753,total_skipped,0,total_dups,0,atomic_fetch_add,779753,claimed_msgs,375061193,total_lock_ns,100875539,total_assign_ns,1057999559,p50_ns,27350,p90_ns,47420,p99_ns,122452,0
brokers,26,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,77998575,total_batches,810796,total_ordered,810796,total_skipped,0,total_dups,0,atomic_fetch_add,810796,claimed_msgs,389992876,total_lock_ns,111054690,total_assign_ns,1172018091,p50_ns,27010,p90_ns,47600,p99_ns,171563,0
brokers,27,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,81057254,total_batches,842591,total_ordered,842591,total_skipped,0,total_dups,0,atomic_fetch_add,842591,claimed_msgs,405286271,total_lock_ns,122882108,total_assign_ns,1479464334,p50_ns,27120,p90_ns,48091,p99_ns,351275,0
brokers,28,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,84005880,total_batches,873242,total_ordered,873242,total_skipped,0,total_dups,0,atomic_fetch_add,873242,claimed_msgs,420029402,total_lock_ns,134863511,total_assign_ns,1596807902,p50_ns,26520,p90_ns,46961,p99_ns,376996,0
brokers,29,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,87002126,total_batches,904388,total_ordered,904388,total_skipped,0,total_dups,0,atomic_fetch_add,904388,claimed_msgs,435010628,total_lock_ns,283767224,total_assign_ns,5526229158,p50_ns,41910,p90_ns,221663,p99_ns,1352709,0
brokers,30,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,90020112,total_batches,935760,total_ordered,935760,total_skipped,0,total_dups,0,atomic_fetch_add,935760,claimed_msgs,450100560,total_lock_ns,393652102,total_assign_ns,9935747874,p50_ns,75391,p90_ns,370535,p99_ns,1632003,0
brokers,31,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,93041754,total_batches,967170,total_ordered,967170,total_skipped,0,total_dups,0,atomic_fetch_add,967170,claimed_msgs,465208770,total_lock_ns,395526066,total_assign_ns,12007665193,p50_ns,78381,p90_ns,499587,p99_ns,1612593,0
brokers,32,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,96048196,total_batches,998422,total_ordered,998422,total_skipped,0,total_dups,0,atomic_fetch_add,998422,claimed_msgs,480240982,total_lock_ns,379847849,total_assign_ns,13549988077,p50_ns,89241,p90_ns,656270,p99_ns,2483046,0
brokers,1,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,3000286,total_batches,31188,total_ordered,31188,total_skipped,0,total_dups,0,atomic_fetch_add,31188,claimed_msgs,15001428,total_lock_ns,1561566,total_assign_ns,13506382,p50_ns,569038,p90_ns,1023035,p99_ns,1143256,1
brokers,2,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,6000283,total_batches,62373,total_ordered,62373,total_skipped,0,total_dups,0,atomic_fetch_add,62373,claimed_msgs,30001413,total_lock_ns,3431240,total_assign_ns,32517215,p50_ns,286774,p90_ns,515467,p99_ns,570528,1
brokers,3,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,9000472,total_batches,93560,total_ordered,93560,total_skipped,0,total_dups,0,atomic_fetch_add,93560,claimed_msgs,45002360,total_lock_ns,5130073,total_assign_ns,67621827,p50_ns,191893,p90_ns,344705,p99_ns,403555,1
brokers,4,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,12000950,total_batches,124750,total_ordered,124750,total_skipped,0,total_dups,0,atomic_fetch_add,124750,claimed_msgs,60004750,total_lock_ns,7524797,total_assign_ns,113101304,p50_ns,142712,p90_ns,256483,p99_ns,283004,1
